01.03.04,Очная,24,250,245,260
02.03.02,Очная,54,264,248,281
09.03.01,Очная,26,261,253,273
09.03.01,Очно-заочная,127,229,212,251
09.03.02,Заочная,112,256,239,281
09.03.02,Очная,10,251,246,260
09.03.03,Очная,54,255,241,271
10.03.01,Очная,38,256,243,268
10.05.02,Очная,24,242,231,251
11.03.01,Очная,134,213,198,243
11.03.02,Заочная,134,237,220,266
11.03.02,Очная,135,222,202,255
15.03.04,Заочная,346,239,220,282
15.03.04,Очная,45,241,233,251
27.03.04,Заочная,44,242,234,258
27.03.04,Очная,8,243,239,249
